Third Body Mass (Mjup),Initial a (AU),Initial e,Jupiter Final e,Jupiter Final a (AU),Third Final e,Third Final a (AU)
0.797979797979798,6.424242424242424,0.7,0.17466739777808996,4.940322198110232,0.694679240833416,7.1432814910676115
0.797979797979798,6.565656565656565,0.7,0.15225053070227326,5.164794688919767,0.6950322921234233,6.766057953735794
0.797979797979798,6.707070707070708,0.7,0.11735529689391308,5.203613335588283,0.7000755579908245,6.826335099217073
0.797979797979798,6.848484848484849,0.7,0.06716035596609249,6.501828076068225,0.7401867695992541,5.218026298397645
0.797979797979798,6.9898989898989905,0.7,0.06390165132661407,5.224455131685556,0.7057188278770232,7.076070589514878
0.797979797979798,7.1313131313131315,0.7,0.07730411264833124,5.1964576364664445,0.7040686923877212,7.264718232315376
0.797979797979798,7.2727272727272725,0.7,0.12527775959199694,5.253267668227023,0.697555282361282,7.265293132664368
0.797979797979798,7.414141414141415,0.7,0.06192195423904474,5.379069578852148,0.7018749826852152,7.105943231461017
0.797979797979798,7.555555555555555,0.7,0.41431949956619585,3.833114204876138,0.8386639224792839,22.52125891107097
0.797979797979798,7.696969696969697,0.7,0.15914667218945877,7.455697784267564,0.7570695305323226,4.983494443662581
0.797979797979798,7.838383838383838,0.7,0.12476225536368628,5.440404064858724,0.6923772019489876,7.336678554733421
0.797979797979798,7.97979797979798,0.7,0.2641240927850712,5.162348158553094,0.6705512114873089,8.21402107719207
0.797979797979798,8.121212121212123,0.7,0.22065325870872177,5.1887088173606415,0.681420852605684,8.279810384560543
0.797979797979798,8.262626262626263,0.7,0.2253449204306281,5.236449596025923,0.6752678616007032,8.214401467678277
0.797979797979798,8.404040404040403,0.7,0.2749481870622586,5.278133568269225,0.6620156871464762,8.284394815069419
0.797979797979798,8.545454545454545,0.7,,,,
0.797979797979798,8.686868686868687,0.7,0.28933226596547285,4.320311375215822,0.7788149383897589,15.460641522551638
0.797979797979798,8.828282828282829,0.7,0.08364273788303134,6.615028212750696,0.7005877006376297,6.120728141845637
0.797979797979798,8.96969696969697,0.7,0.07348937050238781,5.021459798622585,0.7148912859845709,9.838900896747546
0.797979797979798,9.11111111111111,0.7,0.10392339293690403,5.277647670735464,0.6950761112299402,8.921450562916073
0.797979797979798,9.252525252525253,0.7,0.12062894050675772,5.236916951674128,0.6954200667566441,9.207448683253299
0.797979797979798,9.393939393939394,0.7,0.04542586997815599,5.203154618041542,0.7042540984369478,9.501030362394033
0.797979797979798,9.535353535353536,0.7,0.06220535495776509,5.5750424771426355,0.6834885746758287,8.333066713092283
0.797979797979798,9.676767676767676,0.7,0.2353657674071644,5.172095782217913,0.6800638142169592,9.898526421818666
0.797979797979798,9.818181818181818,0.7,0.06704947067269777,5.152744889932765,0.7057760138854232,10.12768979009612
0.797979797979798,9.95959595959596,0.7,0.17193515836738407,5.5405469000867384,0.667131148509433,8.745874918853923
0.797979797979798,10.101010101010102,0.7,0.07740766728143987,5.502145608859496,0.6809439010868339,8.97648631105005
0.797979797979798,10.242424242424242,0.7,0.08579205262779308,5.167475212718301,0.7031100197555163,10.483895108770287
0.797979797979798,10.383838383838384,0.7,0.09264988817592273,5.2406898700457365,0.6958865700588266,10.255813484814206
0.797979797979798,10.525252525252526,0.7,0.0825330992572283,5.319150909995403,0.6899362093038954,10.02217825174365
0.797979797979798,10.666666666666668,0.7,0.026694508683816003,6.167949488368342,0.6588968045220175,7.6196184554711
0.797979797979798,10.808080808080808,0.7,0.15577259237600932,4.955285549830691,0.7211409972990686,12.478451268465008
0.797979797979798,10.949494949494948,0.7,0.29375393531778426,5.204577878455363,0.6612996392126135,10.977535260888178
0.797979797979798,11.090909090909092,0.7,0.2721281229553939,5.230569288520344,0.6642180770204933,10.965863572080478
0.797979797979798,11.232323232323234,0.7,0.1601330605566031,5.434095038448289,0.6681389329445814,10.103121943703957
0.797979797979798,11.373737373737375,0.7,0.05474643113055292,5.0907552542917855,0.7132601921058896,12.121728429276224
0.797979797979798,11.515151515151516,0.7,0.41656167625316987,3.962381820601304,0.9467091866616941,87.35254082356023
0.797979797979798,11.656565656565656,0.7,0.08317390364893605,5.266756420657633,0.6908213817496487,11.270588384227333
0.797979797979798,11.797979797979798,0.7,0.5358183881653126,4.921973297400627,0.6200423318884359,14.236880516623293
0.797979797979798,11.939393939393941,0.7,0.09065067366186857,5.266431019291454,0.6893936056671783,11.520318466395604
0.797979797979798,12.080808080808081,0.7,0.08415635602170055,4.835005948126206,0.7521522209927434,15.464048502942012
0.797979797979798,12.222222222222223,0.7,0.12746721642190703,4.51655597008712,0.8158733204846736,21.966859411552655
0.797979797979798,12.363636363636363,0.7,0.07466787893291561,5.290104939798629,0.6862868918167512,11.738058951512778
0.797979797979798,12.505050505050505,0.7,0.06575537780042494,5.341932795925031,0.6801559337794498,11.540851555906361
0.797979797979798,12.646464646464647,0.7,0.0865710398508796,5.4063936521827705,0.6705753533390187,11.283001894517128
0.797979797979798,12.787878787878789,0.7,0.09019911756737657,6.370049191307054,0.6104072050414868,8.134171282368266
0.797979797979798,12.929292929292929,0.7,0.06342584610486524,5.465832596370302,0.6637843306788611,11.16481587115667
0.797979797979798,13.070707070707071,0.7,0.08480053475793674,5.3135216525448365,0.6792291176597033,12.154332557539776
0.797979797979798,13.212121212121213,0.7,0.11373803238517527,5.296625546445123,0.6780826598446823,12.374802126442326
0.797979797979798,13.353535353535353,0.7,0.07479512034256958,5.4505299746915306,0.6609371754863568,11.52182254706816
0.797979797979798,13.494949494949497,0.7,0.08299039897736822,5.23361846350131,0.6882989769933789,13.05938649787491
0.797979797979798,13.636363636363637,0.7,0.20109710202828984,5.748448546685921,0.6066025253724459,10.280808027342307
0.797979797979798,13.777777777777779,0.7,0.06014682877214103,5.1036967833754705,0.7090490277972494,14.443251918978909
0.797979797979798,13.91919191919192,0.7,0.03560589267703576,4.950901286367443,0.7374927252269918,16.37382521406306
0.797979797979798,14.06060606060606,0.7,0.161689010964177,5.435413000318785,0.6451895676923828,12.028309820117483
0.797979797979798,14.202020202020202,0.7,0.15985739870036902,6.427888418981299,0.560682945448002,8.47257320721909
0.797979797979798,14.343434343434344,0.7,0.0757483391359777,5.383100428729502,0.6597280048586138,12.534020584883866
0.797979797979798,14.484848484848486,0.7,0.06908889905541087,5.274086727096622,0.675216021399705,13.41835169331066
0.797979797979798,14.626262626262626,0.7,0.1656801081266581,4.402715695171201,0.8700379139347427,36.85897692290143
0.797979797979798,14.767676767676766,0.7,0.12715703481377405,6.374008732737107,0.5522862725355624,8.717836727341801
0.797979797979798,14.909090909090908,0.7,0.20710144658043025,6.249844675233468,0.5315808042977895,9.047508935722686
0.797979797979798,15.050505050505052,0.7,0.23214282119773996,5.51581896959724,0.601300821982558,11.9562751180415
0.797979797979798,15.191919191919194,0.7,0.5971135528646729,11.615593205099268,0.11625641963863778,4.964038221370649
0.797979797979798,15.333333333333336,0.7,0.12736141431720716,5.523464252017868,0.612565243914575,11.93208643723382
0.797979797979798,15.474747474747478,0.7,0.19961947704730165,6.888153581055932,0.4809267670153943,7.756439280624442
0.797979797979798,15.616161616161616,0.7,0.11415015064181679,5.530173327198345,0.599060576773528,11.791380821648701
0.797979797979798,15.757575757575758,0.7,0.41648457168738806,6.637201444691637,0.2537012107531753,8.111034013364929
0.797979797979798,15.898989898989898,0.7,0.16397519483703932,8.106256292898845,0.49495209898097353,6.313745924549771
0.797979797979798,16.040404040404038,0.7,0.3678749333527816,7.665172738636638,0.2779724540858371,6.715251422218092
0.797979797979798,16.181818181818183,0.7,0.4717021755907199,8.409310256283913,0.15294663236548284,6.5216424330309675
0.797979797979798,16.323232323232325,0.7,0.4321043558929127,5.983485052131146,0.5469482077546781,12.635869662294846
0.797979797979798,16.464646464646467,0.7,,,,
0.797979797979798,16.60606060606061,0.7,0.5530196336796642,5.65843809947208,0.6928284544689256,20.707294620648696
0.797979797979798,16.74747474747475,0.7,0.7500736348167644,19.820149161013326,0.20064647224199883,4.544170905114033
0.797979797979798,16.88888888888889,0.7,0.32250651070343955,8.344342135282256,0.4054340458049795,6.686224914991971
0.797979797979798,17.03030303030303,0.7,0.34530533112473805,6.660708903097097,0.26651308535873675,8.24179873870011
0.797979797979798,17.17171717171717,0.7,0.2731998109395956,6.024078459550741,0.4329637824644112,10.036458787164133
0.797979797979798,17.31313131313131,0.7,0.2630534876953218,6.355500864871604,0.4039080978564074,9.226344083551114
0.797979797979798,17.454545454545453,0.7,0.4621832613265684,9.938264462367217,0.17186125506515415,5.6215881819865015
0.797979797979798,17.595959595959595,0.7,0.18205827803089394,5.97073786546675,0.5014507595157864,10.774093271755007
0.797979797979798,17.73737373737374,0.7,0.09595711079862913,5.295581735303771,0.6466599058988111,15.38875526445618
0.797979797979798,17.878787878787882,0.7,0.08500610332366425,5.204327584689796,0.6719280271973023,16.696007971626305
0.797979797979798,18.020202020202024,0.7,0.180513914354753,5.739973656026043,0.5465290243208599,12.271806515653639
0.797979797979798,18.161616161616163,0.7,0.16072940616695308,5.450809740111323,0.6107378306410696,14.457646115020333
0.797979797979798,18.303030303030305,0.7,0.10739735162725256,5.450893991497491,0.6192689726917233,14.613012172206851
0.797979797979798,18.444444444444446,0.7,0.10511649420243853,5.4819104829348975,0.6138360599912481,14.482965314281946
0.797979797979798,18.585858585858585,0.7,0.06053807136297313,5.027212825913081,0.7295248164963086,20.931995157515104
0.797979797979798,18.727272727272727,0.7,0.05122450519116939,5.066331356095759,0.7206052567352432,20.360159601172995
0.797979797979798,18.86868686868687,0.7,0.053946770461659965,5.148401650028578,0.6997617695621119,19.048577779516975
0.797979797979798,19.01010101010101,0.7,0.08815294867024162,5.356611251423123,0.6462295473456834,16.285931949399156
0.797979797979798,19.151515151515152,0.7,0.09337497358940727,5.386917281188799,0.6388547308103958,16.075006555001085
0.797979797979798,19.292929292929294,0.7,0.0598218373054435,5.073134254876488,0.7232391172548482,21.127587897569175
0.797979797979798,19.434343434343436,0.7,0.061873466194787924,5.205144227854713,0.6877862417283027,18.82702316885776
0.797979797979798,19.575757575757578,0.7,0.062400215774500216,5.219339254819098,0.6845347616129058,18.759628543557866
0.797979797979798,19.71717171717172,0.7,0.04196674100528298,5.088131950796335,0.7222344291946422,21.430933388155115
0.797979797979798,19.858585858585858,0.7,0.0974782311220918,5.3358412075797,0.6524529046171956,17.349597520894644
0.797979797979798,20.0,0.7,0.051900791710865764,5.190426861248298,0.6943359135499948,19.743187262600866
1.095959595959596,6.0,0.7,0.047900907843130044,5.215031360475373,0.7074769794480638,6.109015761702835
1.095959595959596,6.141414141414141,0.7,0.14101508285452694,5.198112909224518,0.6992148465251464,6.2624832442977825
1.095959595959596,6.282828282828283,0.7,0.07848492819089878,5.2944281997675455,0.7057142018682719,6.282504600844376
1.095959595959596,6.424242424242424,0.7,0.10127099629575156,5.872804367692614,0.7118928684093071,5.78473874016015
1.095959595959596,6.565656565656565,0.7,0.19389358279012328,5.112600510886395,0.6927108853275389,6.828971289677686
1.095959595959596,6.707070707070708,0.7,0.15642623491357993,5.218213632632236,0.6973171672732392,6.803894387911488
1.095959595959596,6.848484848484849,0.7,0.229212982744578,5.293707027020122,0.6845889982144845,6.824408869532585
1.095959595959596,6.9898989898989905,0.7,0.10442301024694384,5.099769940590702,0.7041676493218381,7.293941186569462
1.095959595959596,7.1313131313131315,0.7,0.14177631939828494,5.184689492121472,0.6988303576003443,7.274732311493441
1.095959595959596,7.2727272727272725,0.7,0.053839905972772,5.267334644101043,0.7057310217596336,7.295680213689106
1.095959595959596,7.414141414141415,0.7,0.20252375575870105,7.748141841012816,0.7425292915785351,5.260909032124404
1.095959595959596,7.555555555555555,0.7,0.027493430842281633,5.418678245787725,0.7029844253967085,7.277745534942055
1.095959595959596,7.696969696969697,0.7,0.2272584035842199,6.74458508718708,0.6952954112902986,5.945875949567246
1.095959595959596,7.838383838383838,0.7,0.053143400766203254,6.090112739929786,0.7029159022310579,6.617574690423073
1.095959595959596,7.97979797979798,0.7,0.33616772643614024,5.2053372169920635,0.6601932468729261,8.083747139205448
1.095959595959596,8.121212121212123,0.7,0.2912727500524037,5.194917301481383,0.6729806528577801,8.249324860166736
1.095959595959596,8.262626262626263,0.7,0.295791340785666,5.234230444287759,0.6691005813080275,8.27207107010897
1.095959595959596,8.404040404040403,0.7,0.3623679487000349,5.225709817321254,0.6519837134635464,8.45671266475692
1.095959595959596,8.545454545454545,0.7,0.33031531053397795,4.549148144580144,0.7134757466046263,11.052648757836899
1.095959595959596,8.686868686868687,0.7,0.5551945160516648,12.05527820643149,0.698890142785624,4.690058206499788
1.095959595959596,8.828282828282829,0.7,0.19545281376277876,4.316780612087736,0.7635225980973973,13.145673837129126
1.095959595959596,8.96969696969697,0.7,0.09596736480420871,5.200023350323585,0.7053139420842016,9.168835227903292
1.095959595959596,9.11111111111111,0.7,0.15348193148707706,4.91671371012015,0.7128737794384635,10.158130325185246
1.095959595959596,9.252525252525253,0.7,0.1027431572248384,5.089802686820643,0.7064755031586423,9.693071021092717
1.095959595959596,9.393939393939394,0.7,0.08945028432949213,5.72268026351606,0.6839685152009392,8.236636190354714
1.095959595959596,9.535353535353536,0.7,0.047818164285347825,5.211364162542097,0.7026910030116704,9.591102545331204
1.095959595959596,9.676767676767676,0.7,0.14597971262746662,5.099857811090453,0.7026376579726217,10.104470755537848
1.095959595959596,9.818181818181818,0.7,0.6472241769865332,14.811676764333283,0.6502156782217785,4.658779604810683
1.095959595959596,9.95959595959596,0.7,0.3381815651437655,4.10755274989851,0.8025868503913551,18.88156937403988
1.095959595959596,10.101010101010102,0.7,0.1685296698015499,5.190971495829247,0.694570854910792,10.215041569032357
1.095959595959596,10.242424242424242,0.7,0.0971485814968251,5.172245179957748,0.7018517830744182,10.41676707579644
1.095959595959596,10.383838383838384,0.7,0.15515808267895423,5.256659315403952,0.6913645172661631,10.25224949465146
1.095959595959596,10.525252525252526,0.7,0.105112114103704,5.249460764813886,0.6959778584202707,10.409155377537992
1.095959595959596,10.666666666666668,0.7,0.3767849863815406,5.904468688381855,0.6047640521701112,8.76216139293371
1.095959595959596,10.808080808080808,0.7,0.2793275920795081,3.8164894390810367,0.8887296006770086,35.07095454606108
1.095959595959596,10.949494949494948,0.7,0.11743561271536221,5.38489824105722,0.6860936388915531,10.338556879426799
1.095959595959596,11.090909090909092,0.7,0.3494364207596385,5.257241299608542,0.6542855616075596,10.90077862124241
1.095959595959596,11.232323232323234,0.7,0.1519788555411562,4.695535118477372,0.7461683059673954,14.304336654809582
1.095959595959596,11.373737373737375,0.7,0.4201925736071283,3.650925796088099,0.9421148701915789,75.06655374359022
1.095959595959596,11.515151515151516,0.7,0.07471515030289844,5.196738028647761,0.6998055395088845,11.55265446005211
1.095959595959596,11.656565656565656,0.7,0.1570103021057039,4.924302902032687,0.7205459385632415,13.17953928684277
1.095959595959596,11.797979797979798,0.7,0.0696025404608701,5.411114917554003,0.6831821480174878,10.931671685651239
1.095959595959596,11.939393939393941,0.7,0.12245220676764702,6.639560922928466,0.6352291559532106,8.211173949259566
1.095959595959596,12.080808080808081,0.7,0.03473642340332306,4.542389314077929,0.778528900558312,17.392924387087
1.095959595959596,12.222222222222223,0.7,0.11324141929027891,5.204291319429356,0.6955781189941166,12.17937145337236
1.095959595959596,12.363636363636363,0.7,0.0625572865354594,5.276406520437605,0.6912754846424473,11.951561823077636
1.095959595959596,12.505050505050505,0.7,0.1637611221127811,5.019057689988762,0.7103933800940979,13.517323386798555
1.095959595959596,12.646464646464647,0.7,0.10767066279182347,5.858663751116471,0.6463404997394038,10.081553174604602
1.095959595959596,12.787878787878789,0.7,0.12529267201007216,5.1416630970820245,0.6996689463150974,13.03898773165
1.095959595959596,12.929292929292929,0.7,0.9545836081505129,100.93443808356915,0.3236560077657357,4.099457600402481
1.095959595959596,13.070707070707071,0.7,0.1626378425986472,4.328308175918282,0.8213774761954437,23.884513097290213
1.095959595959596,13.212121212121213,0.7,0.41132121790046217,5.81413204641402,0.5690645988784191,10.536721985650152
1.095959595959596,13.353535353535353,0.7,0.24134056772000714,5.269303609403971,0.670374047313615,12.810722956239589
1.095959595959596,13.494949494949497,0.7,0.12657044484362037,5.1383425193224275,0.6980475483353661,13.702075874065276
1.095959595959596,13.636363636363637,0.7,0.07542479112704112,5.394562129834207,0.6729752212918088,12.3821795255389
1.095959595959596,13.777777777777779,0.7,0.04068084960663185,4.780373153590455,0.7500118410009019,17.113928985040026
1.095959595959596,13.91919191919192,0.7,0.12208587930673835,5.355213680061525,0.6717168445168176,12.771653688713773
1.095959595959596,14.06060606060606,0.7,0.3224236653638824,4.590299642466558,0.7635344360744806,20.25159081431125
1.095959595959596,14.202020202020202,0.7,0.03751801832239015,4.994284045696739,0.7178895826698626,15.405487779726222
1.095959595959596,14.343434343434344,0.7,0.05210752795385324,5.133972530402577,0.6980392190398452,14.416746446380294
1.095959595959596,14.484848484848486,0.7,0.12176224987009794,5.985909148284614,0.6103258163353216,10.616371996057124
1.095959595959596,14.626262626262626,0.7,0.2472448882955289,5.5300107385331225,0.6278300061878362,12.310308130825966
1.095959595959596,14.767676767676766,0.7,0.10407671279892579,5.437013556724243,0.6542219505997799,12.812648479456712
1.095959595959596,14.909090909090908,0.7,0.20094849376635576,5.618668408726533,0.6210820435856814,12.023136491902259
1.095959595959596,15.050505050505052,0.7,0.1258266865361353,5.7116683636317,0.6184138472940754,11.682718412181154
