Third Body Mass (Mjup),Initial a (AU),Initial e,Jupiter Final e,Jupiter Final a (AU),Third Final e,Third Final a (AU)
5.769230769230769,6.205128205128204,0.0,0.20503265965595488,8.634315886898873,0.01853750590108288,5.700793463172344
5.769230769230769,6.256410256410256,0.0,0.15077514136818845,4.543261384680704,0.037391367583259914,6.414952918125048
5.769230769230769,6.307692307692308,0.0,0.5511978497922919,15.155886269464592,0.08342596017883072,5.528515065520088
5.769230769230769,6.358974358974359,0.0,,,,
5.769230769230769,6.410256410256411,0.0,,,,
5.769230769230769,6.461538461538462,0.0,,,,
5.769230769230769,6.512820512820513,0.0,0.0708262891964614,4.812197997122059,0.024750301969647042,6.596991023321374
5.769230769230769,6.564102564102565,0.0,0.11054403201114577,8.654552304753832,0.0012195208098978773,6.002300333476978
5.769230769230769,6.615384615384615,0.0,0.06907988609965127,4.876136643470823,0.025769720863550487,6.68732422890683
5.769230769230769,6.666666666666667,0.0,0.8380827616311604,50.91590598342919,0.13193620425400215,5.391444805046113
5.769230769230769,6.717948717948718,0.0,0.4287664412789328,13.15680094102583,0.0701236285937742,5.878047926292671
5.769230769230769,6.769230769230769,0.0,0.10227745316240996,4.888247254601589,0.029518699158798806,6.846724066517524
5.769230769230769,6.82051282051282,0.0,,,,
5.769230769230769,6.871794871794871,0.0,0.5024929768791062,15.48889897181574,0.09126039886404141,5.935764411716095
5.769230769230769,6.9230769230769225,0.0,,,,
5.769230769230769,6.9743589743589745,0.0,0.33086835253173186,11.287121377227388,0.04680514656457452,6.1937252995005965
5.769230769230769,7.0256410256410255,0.0,,,,
5.769230769230769,7.076923076923077,0.0,0.3965372126930219,4.10309181284104,0.08587053104784832,7.524565676459298
5.769230769230769,7.128205128205129,0.0,0.11964302421365773,4.942473944905506,0.014529361162648084,7.1958001507058285
5.769230769230769,7.179487179487179,0.0,0.05135105987370134,5.018718621379771,0.008106284063954718,7.218167299727732
5.769230769230769,7.230769230769231,0.0,0.20541172852060416,5.3542459404366705,0.03382045570677633,7.251878344546256
5.769230769230769,7.282051282051282,0.0,0.8132991634607722,46.30925282029142,0.1758617741817637,5.976539046638645
5.769230769230769,7.333333333333333,0.0,0.3326481487025158,12.772957596503307,0.05758463090591919,6.363322364157963
5.769230769230769,7.384615384615384,0.0,0.5864143594493526,20.645472800038945,0.08315368353251243,6.163223616036956
5.769230769230769,7.435897435897435,0.0,0.14338893473130573,5.08662774315323,0.01693544026649226,7.481904972656741
5.769230769230769,7.487179487179487,0.0,0.3778261034748984,4.253599184949097,0.09053282218433252,7.906491236271078
5.769230769230769,7.538461538461538,0.0,0.34412860643159593,4.438050067749173,0.06176686327578466,7.857499683472234
5.769230769230769,7.58974358974359,0.0,0.1452165858163633,5.0005881708428435,0.005252631159307583,7.653041587918898
5.769230769230769,7.6410256410256405,0.0,0.17669365715324842,4.954358641085989,0.007241428630905345,7.725640945904979
5.769230769230769,7.692307692307692,0.0,0.10656405237856038,5.019154941788608,0.036451078777723224,7.751525600998393
5.769230769230769,7.743589743589744,0.0,0.09183352229972169,5.065420927377635,0.025324873345186103,7.784534284892745
5.769230769230769,7.794871794871796,0.0,0.2532154781142985,4.7850116865461425,0.03889005431003632,7.964902497790898
5.769230769230769,7.846153846153845,0.0,0.25059098645803074,4.771855252337081,0.03682989327862989,8.016923091771703
5.769230769230769,7.897435897435897,0.0,0.024012238141874614,5.10128695707406,0.02031607275521465,7.920573959036212
5.769230769230769,7.948717948717948,0.0,0.24001552979341131,4.838759044920216,0.013231824886700475,8.090646256534484
5.769230769230769,8.0,0.0,0.1415123142946403,5.041276546658537,0.008996653918832608,8.055373424899408
6.153846153846154,6.0,0.0,,,,
6.153846153846154,6.051282051282052,0.0,0.08182360272434902,4.557437897107508,0.012078297701465407,6.173455313171394
6.153846153846154,6.102564102564102,0.0,,,,
6.153846153846154,6.153846153846154,0.0,0.9718441509437084,647.0264981397846,0.1609657279207645,3.612143341653561
6.153846153846154,6.205128205128204,0.0,,,,
6.153846153846154,6.256410256410256,0.0,0.04373651380102371,7.944613173516633,0.02442891574300916,5.829645554012272
6.153846153846154,6.307692307692308,0.0,0.11378045650175876,4.691118052014939,0.012455684520195007,6.4125398013425245
6.153846153846154,6.358974358974359,0.0,0.1969132859584093,4.594379615568294,0.05001668130738496,6.521311265306817
6.153846153846154,6.410256410256411,0.0,0.25315105098342194,4.36965861015446,0.036248398462490304,6.6317851847329
6.153846153846154,6.461538461538462,0.0,0.7437865232866857,30.862977932551967,0.11041702295911424,5.394005415914269
6.153846153846154,6.512820512820513,0.0,,,,
6.153846153846154,6.564102564102565,0.0,,,,
6.153846153846154,6.615384615384615,0.0,0.3659533815316754,11.217589421631434,0.042139387532983234,5.942167263972917
6.153846153846154,6.666666666666667,0.0,0.567263324401316,17.19547378718918,0.10800668278545035,5.812994850189497
6.153846153846154,6.717948717948718,0.0,0.8079039689988892,37.10714954543759,0.09958768024960754,5.713228095551274
6.153846153846154,6.769230769230769,0.0,0.31727104141360896,10.921852996460556,0.05683636907646424,6.083240612299177
6.153846153846154,6.82051282051282,0.0,0.387092572166314,3.9306123813058114,0.10890928333738151,7.2953596440646615
6.153846153846154,6.871794871794871,0.0,,,,
6.153846153846154,6.9230769230769225,0.0,0.10224688247410502,9.03549167440028,0.019633927100810016,6.329017081567167
6.153846153846154,6.9743589743589745,0.0,,,,
6.153846153846154,7.0256410256410255,0.0,0.25378083469089413,10.485417866361937,0.042442633376101845,6.319389597745003
6.153846153846154,7.076923076923077,0.0,,,,
6.153846153846154,7.128205128205129,0.0,0.789198100627636,37.38486522364967,0.09294023655948605,5.953536548448019
6.153846153846154,7.179487179487179,0.0,0.23643653394435601,10.681297179030505,0.023842424363178318,6.4215807562211875
6.153846153846154,7.230769230769231,0.0,,,,
6.153846153846154,7.282051282051282,0.0,0.4553344984932645,15.02194472431267,0.07447993445991875,6.32330230327004
6.153846153846154,7.333333333333333,0.0,0.44547762287005366,14.871158158855849,0.0710705292992509,6.366557131326153
6.153846153846154,7.384615384615384,0.0,0.5456566243174552,3.6223412023449537,0.15070215987217514,8.187665443127425
6.153846153846154,7.435897435897435,0.0,,,,
6.153846153846154,7.487179487179487,0.0,0.5651433741892584,3.7022913132937703,0.12648149203852718,8.247394369028227
6.153846153846154,7.538461538461538,0.0,0.08042672834616255,5.034193411895832,0.01785701418076218,7.578355351487162
6.153846153846154,7.58974358974359,0.0,0.4273513197023997,4.218641638790624,0.0753310414732326,8.017968205595656
6.153846153846154,7.6410256410256405,0.0,0.29636544214056937,4.55884356260153,0.06341318576625501,7.889469350586781
6.153846153846154,7.692307692307692,0.0,0.12119922853545967,5.041775780785865,0.010729271738107067,7.737933767956611
6.153846153846154,7.743589743589744,0.0,0.024547319305741354,5.07525012625168,0.024926664458701984,7.772128340569944
6.153846153846154,7.794871794871796,0.0,0.05436174982771996,5.174834896746143,0.02318513842438338,7.805282561249393
6.153846153846154,7.846153846153845,0.0,0.26189178831906174,4.761279827473027,0.02715758902684919,8.010123640154598
6.153846153846154,7.897435897435897,0.0,0.1687913305937634,4.996721226890387,0.0036990106292913655,7.966361320747981
6.153846153846154,7.948717948717948,0.0,0.2115262158885769,4.899818690875735,0.008172760210670574,8.055031689007993
6.153846153846154,8.0,0.0,0.03700585501789063,5.12612098712693,0.006173277110198479,8.014822380550282
6.538461538461539,6.0,0.0,0.35873638573036354,3.7504957461899244,0.06617862101524208,6.386518177817469
6.538461538461539,6.051282051282052,0.0,0.34324753959220256,10.35898377195778,0.01806549866284565,5.504550087779397
6.538461538461539,6.102564102564102,0.0,0.4817386998103213,3.461986061935637,0.09327356927319315,6.660917608831989
6.538461538461539,6.153846153846154,0.0,,,,
6.538461538461539,6.205128205128204,0.0,,,,
6.538461538461539,6.256410256410256,0.0,,,,
6.538461538461539,6.307692307692308,0.0,0.1518763647145659,4.5663655094929725,0.02199785931244281,6.4393968837667925
6.538461538461539,6.358974358974359,0.0,,,,
6.538461538461539,6.410256410256411,0.0,0.3976216617624398,9.86658139334172,0.06617735577715739,5.976353641181755
6.538461538461539,6.461538461538462,0.0,0.15575332170694373,4.6096988503034595,0.02491287464757473,6.588920164493765
6.538461538461539,6.512820512820513,0.0,0.5616830149422412,16.567883597949404,0.09884112417561644,5.744634613334995
6.538461538461539,6.564102564102565,0.0,0.4097507525121379,3.9272300072292796,0.07007382512970609,6.973121770780297
6.538461538461539,6.615384615384615,0.0,,,,
6.538461538461539,6.666666666666667,0.0,,,,
6.538461538461539,6.717948717948718,0.0,,,,
6.538461538461539,6.769230769230769,0.0,0.6147175558683359,3.27797934747774,0.14896294851726216,7.633729016381072
6.538461538461539,6.82051282051282,0.0,0.4801622118792257,3.7396977287335775,0.09945210135499652,7.3672521269816045
6.538461538461539,6.871794871794871,0.0,0.8656252129367517,54.287676343051714,0.08845906732103075,5.830486652235653
6.538461538461539,6.9230769230769225,0.0,,,,
6.538461538461539,6.9743589743589745,0.0,,,,
6.538461538461539,7.0256410256410255,0.0,0.08249561224832185,4.923223604429019,0.028040497311001375,7.08577798452912
6.538461538461539,7.076923076923077,0.0,0.7929791659211686,36.672558786512035,0.11197218790725567,6.048755796340892
6.538461538461539,7.128205128205129,0.0,0.5475628152926373,17.405989995089573,0.06967915470867721,6.200332066206621
6.538461538461539,7.179487179487179,0.0,,,,
6.538461538461539,7.230769230769231,0.0,0.2568804706457979,11.470766960966966,0.054191342992652644,6.45288062275229
6.538461538461539,7.282051282051282,0.0,0.4457974054039893,14.422860429951045,0.04442461886511387,6.396743792347471
6.538461538461539,7.333333333333333,0.0,0.6226751132994186,21.927513048028562,0.06078368488338942,6.251157590869313
6.538461538461539,7.384615384615384,0.0,,,,
6.538461538461539,7.435897435897435,0.0,0.41841349925248056,14.36178367546985,0.07422302240293263,6.530934294292854
6.538461538461539,7.487179487179487,0.0,0.6828938754415281,27.4141509891118,0.09320013942882825,6.3008548680548975
6.538461538461539,7.538461538461538,0.0,0.4394770554781951,14.680020476438363,0.0472304557732816,6.605883456214321
6.538461538461539,7.58974358974359,0.0,0.015871515328321612,5.217987250266999,0.013828348835273634,7.586375861201266
6.538461538461539,7.6410256410256405,0.0,0.31919264995986,4.602359862722431,0.020816097687219183,7.853619052490098
6.538461538461539,7.692307692307692,0.0,0.274467139479835,4.731379927245397,0.020790325824304113,7.85521691481493
6.538461538461539,7.743589743589744,0.0,0.1367699841796009,5.023829179107732,0.010125051820126442,7.793917332891818
6.538461538461539,7.794871794871796,0.0,0.04667444191242469,5.103884728411434,0.00790198283633797,7.813840964333232
6.538461538461539,7.846153846153845,0.0,0.05112722052288998,5.104114624120454,0.009763053987818866,7.865825236126326
6.538461538461539,7.897435897435897,0.0,0.2512875303962004,4.8015956218799065,0.021442834173416508,8.0372670903221
6.538461538461539,7.948717948717948,0.0,0.08769001332916432,5.0530700909734945,0.018082738622670517,7.985116277238422
6.538461538461539,8.0,0.0,0.1080384016405805,5.056899670432651,0.012271923807437853,8.038279634043192
6.9230769230769225,6.0,0.0,0.14495671804770394,8.432662447793799,0.03149795238838802,5.590986932936764
6.9230769230769225,6.051282051282052,0.0,0.9214663614226632,78.96996945449584,0.11378129162819742,5.3128769360833825
6.9230769230769225,6.102564102564102,0.0,0.16560896643974476,8.446777122669403,0.0034733376895722955,5.689336999343964
6.9230769230769225,6.153846153846154,0.0,,,,
6.9230769230769225,6.205128205128204,0.0,0.506130104703353,3.503096557111739,0.06878547888277953,6.725193714392468
6.9230769230769225,6.256410256410256,0.0,,,,
6.9230769230769225,6.307692307692308,0.0,,,,
6.9230769230769225,6.358974358974359,0.0,,,,
6.9230769230769225,6.410256410256411,0.0,,,,
6.9230769230769225,6.461538461538462,0.0,0.40817212219851035,12.361364754819032,0.06467494156173659,5.8185221294252
6.9230769230769225,6.512820512820513,0.0,0.6548728123162755,22.875831840975174,0.09305050120519429,5.611342769411548
6.9230769230769225,6.564102564102565,0.0,0.16372910365005014,4.581339858791033,0.03342672062266607,6.695893827449474
6.9230769230769225,6.615384615384615,0.0,,,,
6.9230769230769225,6.666666666666667,0.0,0.46585388578607406,3.73463004754329,0.0924685316669718,7.159532802077533
6.9230769230769225,6.717948717948718,0.0,0.5280495051864066,15.653307015898715,0.07406925299571471,5.963456326813787
6.9230769230769225,6.769230769230769,0.0,,,,
6.9230769230769225,6.82051282051282,0.0,0.4308446585836391,12.61746204008884,0.06742268190500368,6.165372492440989
6.9230769230769225,6.871794871794871,0.0,,,,
6.9230769230769225,6.9230769230769225,0.0,0.4205050282730288,3.9802756820454612,0.07628771754449498,7.327029860165372
6.9230769230769225,6.9743589743589745,0.0,0.5220282594673054,17.094997279300472,0.06727584784025036,6.080004015341737
6.9230769230769225,7.0256410256410255,0.0,0.7393659557901999,29.67689893003677,0.07056716692140391,6.029583130630226
6.9230769230769225,7.076923076923077,0.0,,,,
6.9230769230769225,7.128205128205129,0.0,0.44489608337458053,4.021616663792468,0.07968652640191477,7.553913298526274
6.9230769230769225,7.179487179487179,0.0,0.3259577457671349,12.247862680110531,0.03987045076108044,6.412578072247284
6.9230769230769225,7.230769230769231,0.0,0.3037856495009545,12.190294935866273,0.03143756137930797,6.444028450696147
6.9230769230769225,7.282051282051282,0.0,0.0766547721439194,10.017342992785577,0.018840033967907576,6.614931557581712
6.9230769230769225,7.333333333333333,0.0,,,,
6.9230769230769225,7.384615384615384,0.0,0.5066661519774763,3.9425720337865737,0.09438430096672225,7.907501041130939
6.9230769230769225,7.435897435897435,0.0,0.32173829000540183,4.399770432400155,0.06639465616025672,7.702416642946901
6.9230769230769225,7.487179487179487,0.0,0.8492316657581888,62.644424406183546,0.10606440806994302,6.125708490455649
6.9230769230769225,7.538461538461538,0.0,,,,
6.9230769230769225,7.58974358974359,0.0,0.37374941908760745,4.420644776368947,0.04320664659046433,7.868454636927895
6.9230769230769225,7.6410256410256405,0.0,0.31297096127000695,4.601825335236443,0.02562392004826406,7.840195363996592
6.9230769230769225,7.692307692307692,0.0,0.29950196631217224,4.646686811694136,0.029336434420251103,7.878111528233708
6.9230769230769225,7.743589743589744,0.0,0.30445420039921134,4.641116119154396,0.017805851261354255,7.929479945104401
6.9230769230769225,7.794871794871796,0.0,0.24006445321289413,4.790067005226643,0.02509705073059187,7.924597377185698
6.9230769230769225,7.846153846153845,0.0,0.06470433154017813,5.0583835522647735,0.02057433497484583,7.877028957888668
6.9230769230769225,7.897435897435897,0.0,0.2315733519818004,4.820024723361212,0.022833874020683986,8.018016866248438
6.9230769230769225,7.948717948717948,0.0,0.061658399265350314,5.080732028155862,0.007420417043782785,7.97247192925411
6.9230769230769225,8.0,0.0,0.07173427319270342,5.074874953437148,0.008921808737771588,8.026337503651341
7.307692307692308,6.0,0.0,0.810309691968613,41.381046241475076,0.07950840917926591,5.071623247477091
7.307692307692308,6.051282051282052,0.0,0.23711812739875934,4.1038036857426174,0.04518538006920126,6.27533180388537
7.307692307692308,6.102564102564102,0.0,,,,
7.307692307692308,6.153846153846154,0.0,,,,
7.307692307692308,6.205128205128204,0.0,,,,
7.307692307692308,6.256410256410256,0.0,0.1885287458031725,4.383776455315146,0.041245074989412524,6.4206827061789165
7.307692307692308,6.307692307692308,0.0,0.24594864742678196,4.331795727897392,0.01870437413132617,6.491051233075055
7.307692307692308,6.358974358974359,0.0,,,,
7.307692307692308,6.410256410256411,0.0,0.23168939305814065,9.69209522772709,0.03368337811307441,5.906402430008919
7.307692307692308,6.461538461538462,0.0,0.2913400955625628,10.486168021118935,0.04344315489645135,5.913806691246574
7.307692307692308,6.512820512820513,0.0,,,,
7.307692307692308,6.564102564102565,0.0,0.2612462732579974,4.355209084550405,0.0455720637198555,6.764943599339042
7.307692307692308,6.615384615384615,0.0,0.5496612891736926,4.569003709297824,0.10532963998624037,7.045774710408769
7.307692307692308,6.666666666666667,0.0,0.2911038351659314,10.451693713402417,0.04552109562832469,6.114739527258511
7.307692307692308,6.717948717948718,0.0,,,,
7.307692307692308,6.769230769230769,0.0,0.2924318813554429,4.318760283529553,0.050107581674445435,6.99610764375868
7.307692307692308,6.82051282051282,0.0,0.14832179106248677,9.631776045329607,0.015090560948884349,6.266996312636832
7.307692307692308,6.871794871794871,0.0,0.31009403198986607,10.921129951307547,0.041085090574014736,6.275341545036901
7.307692307692308,6.9230769230769225,0.0,,,,
7.307692307692308,6.9743589743589745,0.0,0.717926641154919,31.293001716208586,0.09725608361763091,5.90858161647657
7.307692307692308,7.0256410256410255,0.0,0.44752457852508015,3.963775378451626,0.07184189151373373,7.430736668679153
7.307692307692308,7.076923076923077,0.0,0.7584217592474313,33.88404728726546,0.09002856916512525,6.063039708364208
7.307692307692308,7.128205128205129,0.0,0.5344874620985061,16.638966602504098,0.05744974277671808,6.3182607003549585
7.307692307692308,7.179487179487179,0.0,0.25533848786484176,11.440902053313893,0.024894609442195292,6.472712275299527
7.307692307692308,7.230769230769231,0.0,0.32653786700168297,12.13585275358413,0.05180980848548582,6.51921729997165
7.307692307692308,7.282051282051282,0.0,0.2125724762667531,5.00511593245293,0.038988287874781584,7.361679238330189
7.307692307692308,7.333333333333333,0.0,0.6364333707022009,3.557776746323376,0.09393730564110034,8.028738409417594
7.307692307692308,7.384615384615384,0.0,0.8501071651723882,50.4981366816934,0.07223708089283895,6.36668393680921
7.307692307692308,7.435897435897435,0.0,0.2249731771207777,11.260881519964727,0.040919780550696935,6.723900461039204
7.307692307692308,7.487179487179487,0.0,0.642845352937083,24.324248006560016,0.056522248934609276,6.42420762944318
7.307692307692308,7.538461538461538,0.0,0.21546639450107008,4.807646837167788,0.029189466259356093,7.648662584359348
7.307692307692308,7.58974358974359,0.0,0.5421045634553712,19.074158058144747,0.06366675341687046,6.6010024723021585
7.307692307692308,7.6410256410256405,0.0,0.9758774482066671,346.61944720420763,0.16205903164748367,6.517449452078454
7.307692307692308,7.692307692307692,0.0,0.2204774580886361,4.868911161158947,0.030925938496860178,7.795972632341578
7.307692307692308,7.743589743589744,0.0,0.15543844476900476,4.931480035350883,0.023474536210392763,7.812618519494363
7.307692307692308,7.794871794871796,0.0,0.2661422977642829,4.727804156702312,0.03199750384786884,7.943329145924269
7.307692307692308,7.846153846153845,0.0,0.24765294289309217,4.806301838763105,0.012931231364047386,7.9664923755768084
7.307692307692308,7.897435897435897,0.0,0.09178697994436806,5.15878596321468,0.0006623852642889389,7.910235582300941
7.307692307692308,7.948717948717948,0.0,0.21208553204817943,4.933645052224844,0.011767905901066968,8.033318366430228
7.307692307692308,8.0,0.0,0.19494072011302255,4.942353738636535,0.010714761058493144,8.077010595162934
7.6923076923076925,6.0,0.0,1.0000508941251371,-288889.01134435367,0.1568032115538567,4.264851248027761
7.6923076923076925,6.051282051282052,0.0,0.26977890806396915,4.044818580120787,0.03691846129190651,6.2809587937215925
7.6923076923076925,6.102564102564102,0.0,0.10737167948853808,4.457511776297751,0.03685127469067076,6.226988535413587
7.6923076923076925,6.153846153846154,0.0,0.16366370504386965,8.718226571541878,0.002732443132153552,5.750349504747404
7.6923076923076925,6.205128205128204,0.0,0.09441321059197906,5.116629579087782,0.029685862686375134,6.22777570062109
7.6923076923076925,6.256410256410256,0.0,0.3166515243100399,10.432708834513965,0.04176114849647486,5.764751977943315
7.6923076923076925,6.307692307692308,0.0,0.2359706882921457,9.54838585953403,0.026779510056750052,5.846439891453821
7.6923076923076925,6.358974358974359,0.0,0.13246159813972255,5.868056517248975,0.027308473392158212,6.2832092709954175
7.6923076923076925,6.410256410256411,0.0,0.6558733506732982,3.1423900248013883,0.10142916522711991,7.1190728533072
